reviewId,content,gender,location,date,score
d5f6bc47-467c-4a89-b3c0-1bf1d7fe1060,Lp,male,"Stockholm, Sweden",2016-10-04,3
2c290f13-1367-42e1-8d03-933c754ca8b0,Love it,female,"Perth, Australia",2014-10-12,5
a8312ce3-6250-467d-8e1c-e75188cd677b,I really like this app,male,"Jeddah, Saudi Arabia",2012-01-03,5
12f1d4b7-bee5-442d-b343-617492a4ed1e,"Hey, I am currently living in india and i eagerly want to know that when the pronouns feature is coming in my country.",female,"Suva, Fiji",2014-10-21,5
49aa2dff-b710-4e7d-845c-06f5249be7b9,Super app,male,"Quebec City, Canada",2015-12-24,4
14c62a94-91c0-4155-9408-cdd5e7623023,I love this app so entertainment 🥰🥰🥰😘😁😁,male,"Guangzhou, China",2014-03-08,4
9f073ec7-b837-4ab7-b85c-9a78698a54e6,One thing I like is that my feed shows exactly what I like. It adds to the overall experience.,male,"Tunis, Tunisia",2012-10-23,5
03682393-83a0-4079-ac99-7ac9d4808636,Good,male,"San Antonio, United States",2016-07-12,4
d67025d3-115d-47ea-9b56-aba0953b60d2,Nice ❤️👍,male,"Ottawa, Canada",2013-09-09,5
a4c84c3f-c281-4a28-8b2e-a32645ebdf6a,Muantep,female,"Arequipa, Peru",2013-11-21,5
33aabe4d-a59d-4609-8d4b-c908e076033e,It's so good,male,"Los Angeles, United States",2013-03-06,5
eb600b1e-154f-4511-9b5b-77112ec4fde8,Awesome app,male,"Hamburg, Germany",2013-11-28,4
fa6d9156-a925-43ad-bff9-e48bd83facec,Love this this is good I very much learn from this application,female,"Cali, Colombia",2014-04-16,5
9113ae1f-67d7-4d2c-9f91-e617dc97250e,"It has many glitches. Though you get all the news and gossips from all sector, it's time and data consuming.",female,"Christchurch, New Zealand",2020-07-01,3
79209e2d-0985-42a3-bc74-bf7105ddf74b,It's very nice,male,"Bangalore, India",2012-01-28,5
8ecb076d-cd46-43c8-8ad9-6d2eceb02271,Jatin sharama,female,"Brisbane, Australia",2014-10-01,5
dfd15b6c-5278-496a-a6f9-9ae3a41bf62f,"So far, the app feels smooth and responsive. It makes the experience better overall.",female,"Caracas, Venezuela",2013-12-01,5
213544eb-5014-4200-865a-32c0a341dc23,The app adapts well to my usage habits.,male,"Montreal, Canada",2013-01-23,5
9f5be71f-27f3-4016-9669-afd33d9daa6d,App is well&good but plz fix bug of remove acc link from bio & again add it..,male,"Toronto, Canada",2013-01-18,5
7e9cc9a0-232b-4f51-b084-468f3d3aaec1,@_villain_08__. My my reel section is not working please fix it fast,male,"Tijuana, Mexico",2013-07-23,5
2af6fdfe-4ea1-4161-bd8e-540223c058c8,"So far, content discovery is very easy. It works really well for me.",female,"Rosario, Argentina",2014-07-02,5
204fcd2b-4903-4a57-bf59-8a1d1efaa9a3,The best part is that reels are fun and entertaining. It definitely stands out.,female,"Melbourne, Australia",2014-10-03,5
ca18ae3a-ff7e-46e1-a697-41dac6b674b9,Good,male,"San Jose, United States",2013-06-12,5
e9a8e038-2206-4d31-baec-e1fad30005cc,No followers gaining system.,male,"Medellín, Colombia",2025-01-28,1
1090633f-a7c5-4c15-8a1d-b8f27a2dbc7e,❤️,male,"Copenhagen, Denmark",2010-12-15,5
9097d0a1-a68a-4496-b1f4-b9f711867bb6,Good 👍😊 well done ✅👍,female,"Guayaquil, Ecuador",2014-02-07,5
56567527-be40-426f-9f8e-11f456ce4042,So good,male,"Athens, Greece",2011-04-12,5
7826a04f-7bed-4ca0-bedd-3bc4cf1d095b,"Personally, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Milan, Italy",2018-11-02,2
78de7312-269b-467e-b0cd-76c1af6ad998,One issue is that sometimes it feels hard to grow organically. It gets frustrating after a while.,male,"La Paz, Bolivia",2021-12-23,2
60e89a46-8fc9-4cda-a244-bd97f06f1e01,Easy to use and great layout 👍,male,"Abuja, Nigeria",2014-12-09,4
8c321946-467c-4329-aff5-72b29c1b4d62,I am Ghasem Soleymani,female,"Canberra, Australia",2025-08-31,1
a39f8225-19ed-4dd6-9360-4c58957a0c3e,❤️🖤,male,"Mombasa, Kenya",2012-09-28,5
ffc7aff9-3c84-4844-b0ab-4ef80c2ef668,Good social media sites,female,"Santiago, Chile",2019-11-07,3
f270a446-2822-45ca-abfb-82e4b687d499,I could not get otp,male,"Philadelphia, United States",2024-07-11,1
68f6c9fd-c95d-4da1-a2b7-495d088b1f5b,"It's okay, really really very good social media but , increase the anthor futures Like, increase shortcuts",female,"Salvador, Brazil",2017-02-11,4
dc956feb-e178-49d8-b323-ff092104feeb,Super,male,"Beijing, China",2014-05-23,4
32ee335d-f1b0-41a6-a75a-6dab97bddd39,Like,female,"Melbourne, Australia",2014-10-16,5
f19fb702-8697-480d-ba71-06acd30948d5,"For me, i like having multiple features in one app. That’s something I appreciate.",male,"Manila, Philippines",2012-01-23,5
058a031f-6a22-4bbd-978a-c0cf34bbbea2,My experience an imstagram his my time of see in feature about all moments and social feed new report etc.,female,"Canberra, Australia",2015-04-07,5
f5905669-10a2-4533-b3b8-ef216025e908,Every...day...something...new.,male,"Ho Chi Minh City, Vietnam",2011-08-28,5
95c6ac06-45ee-42a8-bd4e-f2bbfbbfc64f,Nice,male,"Prague, Czech Republic",2010-10-17,5
dc1798b8-e6b8-4e2a-b285-6b844ce0e068,Good,male,"Mombasa, Kenya",2012-11-24,5
035a6ba1-7856-470c-83ef-8e9e7dd7783f,"Honestly, it feels like everything is about Reels now. It makes the app harder to enjoy.",male,"Kumasi, Ghana",2023-06-02,1
d8428258-e530-40b2-b5ed-e99bc7e61165,Awesome app..,male,"Abuja, Nigeria",2012-08-10,5
6d9c5a59-8828-44ae-b8f0-d2ae8cb7e5fd,Nice app,male,"Johannesburg, South Africa",2012-08-11,5
e129ad12-7548-48dd-b9ee-bda89ee63c41,Very nice wow♥️♥️♥️,male,"São Paulo, Brazil",2014-03-08,5
ec1c1ba3-1d00-4eed-a6a2-e65311dfadb2,😍😍😍,male,"Phoenix, United States",2013-10-12,5
99b76d7a-4326-4e86-b4d7-6a65df4a16d5,good,male,"Seoul, South Korea",2011-08-09,5
8fbf8599-d22d-4f86-b787-9cc25ed017bd,Great,female,"Santiago, Chile",2014-04-03,5
fd9f1f00-e6f1-4c87-a549-6928fa960153,Supper,male,"Rosario, Argentina",2017-01-10,4
be693dd1-c70f-42a0-9e0c-d3c90c053a8f,Good,male,"Delhi, India",2011-09-22,5
528eb2b0-7b00-4546-acf2-9465e00e1439,Nice app this is,male,"Seville, Spain",2013-12-08,4
5ce6c428-572f-4342-a2a8-87e976fbdbd4,So sweet,male,"Tripoli, Libya",2012-11-18,5
f92a0e68-0caa-42eb-91ee-f14fe79abd9a,I am very happy with Instagram 🥰🥰😌,female,"Lima, Peru",2014-04-11,5
4aa5512e-2f7c-45d1-8b4e-9d81bc00f733,💖💖💖✅✅💕,male,"Ho Chi Minh City, Vietnam",2011-07-13,5
64f20569-7f63-4084-a934-a4a2f63a32f9,slow chlta hai,male,"San Francisco, United States",2023-11-21,1
469cd67f-e08c-41a0-80ee-aa5ccbc778fb,"In my experience, it helps me stay connected with friends. It adds to the overall experience.",female,"Asunción, Paraguay",2014-06-16,5
38bde67d-32cc-4539-a0aa-b82e6bbca847,Why your app use so much data? It irritate us,female,"Wellington, New Zealand",2022-10-30,2
851b14e2-805a-49a0-be64-6464cd716547,"Honestly, content discovery is very easy. It works really well for me.",male,"Addis Ababa, Ethiopia",2012-05-03,5
e34d5204-2cf9-4541-aea7-d12b65e1a62e,Verry good,female,"Rio de Janeiro, Brazil",2014-02-01,5
e3b8a3c1-50ec-47d8-87e2-d65898a44ee7,Search option,female,"Medellín, Colombia",2014-02-28,5
2fb15dac-8e64-4bdd-864e-80b1bd46d1d7,"Honestly, it’s great for growing an audience. That’s something I appreciate.",male,"Mexico City, Mexico",2013-03-18,5
9b0f9a4a-99c1-4f83-ba04-add1810c8839,The UI animations feel smooth and natural.,male,"Bangkok, Thailand",2011-11-30,5
f20bd4a5-5ab7-4f46-819f-b859ffd6a5ac,Thank you so much Instagram,male,"Nairobi, Kenya",2012-11-24,5
4f669487-d735-44a5-ad46-d5dafc96fc64,Best Instagram,male,"Boston, United States",2013-05-05,5
937669c4-8520-474f-984d-e56ea6d6078f,super,male,"Marseille, France",2011-03-16,5
9e3a1aad-ddee-411c-8e70-8a3dc4ebdfe0,Not opening,male,"Phoenix, United States",2024-01-24,1
3c489267-9036-4db6-8f52-8aa986854429,🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳 happy kanudo 5_⭐🌟 kanudo tiger 🐯🐅 🐈🐱 tigers,male,"Manchester, United Kingdom",2011-05-23,5
302d2dfa-0c7d-454f-a75d-eb305db43134,"Nice, but problems uploading reels",male,"Kampala, Uganda",2023-07-11,1
b0d56a61-d2d4-40c5-bd31-283b268199c6,Really I like that app 😍,male,"Abu Dhabi, United Arab Emirates",2011-08-12,5
e647b67c-4a49-4add-a4d0-3459b8ca7282,herooo,female,"Auckland, New Zealand",2017-09-06,4
f54cbfad-12d6-41e8-a4d4-96fe90b3b1b8,good,male,"Alexandria, Egypt",2015-06-28,4
5726f700-7352-480d-84f7-faa6da68aae8,My most favorite app,female,"Medellín, Colombia",2014-01-01,5
e959418f-c32d-45ab-9eec-ba392458d56b,Verry good aap,male,"Marrakesh, Morocco",2012-10-15,5
5b310a30-3d84-4757-b0b6-e78da88bdfb7,Nice app,female,"Sydney, Australia",2014-09-20,5
1dc84850-b073-4941-8bc1-df7010a16957,Good,male,"San Jose, United States",2013-01-05,5
cf743b04-d66c-4505-9cc1-7348cd55230e,Beautiful ❤️,male,"Boston, United States",2013-11-19,5
b963e58c-df8e-48bf-af36-3fe5d20c092d,Op,male,"Kathmandu, Nepal",2012-01-05,5
e4d163b4-c10b-4211-b6c2-4a744a34596b,I want followers 5000,male,"Dar es Salaam, Tanzania",2012-08-13,5
158c8465-0ae8-4395-b700-2d479a5aa1be,"In my experience, i have followers but very little engagement. It ends up feeling repetitive.",male,"Houston, United States",2023-12-25,1
8abb9eb7-d460-4c09-9ade-9bf249fadc87,My insta account not showing the friend list in inbox,male,"Frankfurt, Germany",2016-06-08,3
b2f49740-9aca-480b-bb19-37860e7c2926,Censorship!!! ,male,"Cancun, Mexico",2023-10-25,1
a543e760-287b-4b9a-8920-1a8ab232a962,Nice,male,"Kuala Lumpur, Malaysia",2011-07-30,5
a1103a02-a41b-4c88-bb6e-24dee80f3b34,Nice app,male,"Shanghai, China",2012-03-15,5
019c2a08-b488-4e9b-92c6-be7089720eef,Love to have this added,female,"Asunción, Paraguay",2014-05-25,5
4559c31e-9fd2-4af9-8a22-9706d8a7b06d,"‌, ,,,,, ,৷৷৷,৷,,,, ,,,,,,,,,,,,,৷,,,,,,,,,,,,,,, ,৷ ,,,, ,, , ,, ,৷,,৷৷, ,৷৷৷,,,,,৷৷ ঢ়ঐঢ়",male,"Rome, Italy",2010-10-10,5
bf959c24-3c10-464e-8dbe-57f8506bdcd9,One thing I like is that my feed shows exactly what I like.,female,"Fortaleza, Brazil",2014-07-20,5
d7c8fe4e-a8c6-4355-9517-e59c711de771,How to contact instagram?,male,"Marseille, France",2011-02-23,5
9af9178d-6608-49c1-b498-c1a7024678ae,Good app,female,"Arequipa, Peru",2014-05-02,5
bc289e90-ba09-4cb0-80b4-ba94852c40f7,R u still,male,"Phoenix, United States",2016-04-26,4
1a250778-d519-4385-a9a3-d59efda13550,Very good,male,"Taipei, Taiwan",2014-07-11,4
2a128a46-7ce2-46cd-8913-354936caa87f,Very good,male,"Tijuana, Mexico",2013-02-18,5
eecb03ff-1771-4a39-9c3c-b59f706b4dfa,"Personally, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Washington DC, United States",2021-09-06,2
5d4f4d99-ef55-49aa-8cae-3b146e3d6da9,I am a creator.......@cuss_boom And i am enjoying this app😘,male,"Kuala Lumpur, Malaysia",2014-11-07,4
7ad5d39c-fbce-41fb-bc1c-a75264cd0696,Aryan,male,"Brussels, Belgium",2022-01-19,1
83f3ef75-3f41-4644-b56f-0bfaa0ea61fb,Are you kidding me was with all the bots following why not a human can follow me so annoying,male,"Cali, Colombia",2024-11-10,1
27b0add5-1fe8-4fe7-bf6e-9b691b937c0b,Great to share great photos,female,"Lima, Peru",2013-11-26,5
b4c9f740-3af2-44c3-89b2-88a833c46df2,"In my experience, the app feels too complicated now. It makes the experience less enjoyable.",male,"Krakow, Poland",2019-06-05,2
62ea1f97-7bf6-41ce-8bdb-2faf8a8729e0,"Honestly, it makes me compare myself too much. That part could definitely be improved.",male,"Fortaleza, Brazil",2025-02-13,1
1b3a86ee-c5ce-4163-b8aa-1ce2648333ed,Some times reel are stuck,male,"Lahore, Pakistan",2017-03-10,3
e2853edc-7f88-4872-a001-5b1527143875,Super ❤️❤️,male,"Casablanca, Morocco",2012-06-16,5
5b06a517-ddc6-46c7-b55e-85dce9094358,Interactions like likes and comments feel immediate.,male,"Tripoli, Libya",2012-08-11,5
43781f20-8b1a-46e1-a342-d83f9119466f,What bothers me is that it feels like everything is about Reels now.,male,"Copenhagen, Denmark",2019-02-02,2
8c94a866-2fb0-4447-b56e-6ac98a268a2d,"This app is amazing and I really enjoy using it I just one problem with this app. As far as I know, I haven't brocken any rules yet my account has been suspended twice. The first ended up getting deleted,but, I was able to save the second one. So please look into it without hurting my current account.",female,"Christchurch, New Zealand",2017-12-08,4
e811e235-f986-489e-9a78-d25605f7ec83,like followers,male,"Montreal, Canada",2013-05-29,5
9f15eb11-01d7-461f-b68a-ca59eff2acef,"For me, the app feels smooth and responsive. It definitely stands out.",male,"Oslo, Norway",2011-04-28,5
5f189062-8544-4231-a8f1-178704db964b,Playing a video/reel or whatever you call it is a horrible experience. Can't set the sound there's no time line.. it shifts to the next one.,male,"Houston, United States",2024-06-26,1
384e6c3c-d92b-40b3-82b0-81fd6fe14392,Amazing,female,"Gold Coast, Australia",2015-03-18,5
c343bc33-8cfc-46fe-b87f-f7a07032ea71,Abbi,male,"Barcelona, Spain",2011-02-27,5
d0eeaf46-04fe-4290-8476-c471d114fec9,"In my experience, my posts barely reach anyone anymore. It makes it harder to grow.",male,"Alexandria, Egypt",2023-02-22,1
092c7efe-f81c-4f2d-ac7c-ca82d335aad8,Nice app,male,"Phuket, Thailand",2011-08-11,5
18443b53-9716-480e-b912-750b5cee029f,This app is awesome👏,female,"Bogotá, Colombia",2014-05-11,5
36489c8e-0660-46b2-903d-b54bd67f19f4,It handles large feeds without feeling heavy.,female,"Auckland, New Zealand",2015-03-28,5
654507ad-d8ca-4c82-86dc-2d70d11e8b75,This app is very amazing and real app,male,"Phoenix, United States",2013-10-17,5
6df71016-ed26-4aa5-9b61-a50037f2dc48,One thing I like is that the app feels smooth and responsive. It adds to the overall experience.,female,"Brasília, Brazil",2014-06-26,5
4c97e934-3850-4b8e-ace2-b2b167b4dc3a,One thing I like is that i always find interesting content without searching.,male,"Amsterdam, Netherlands",2010-11-08,5
f22ef71c-4db3-4120-8534-331895c6af23,Great,male,"Harare, Zimbabwe",2012-11-15,5
58a5c454-e300-4d28-a58a-6474c3c4e423,Good,female,"Cali, Colombia",2014-02-20,5
660c7315-7efe-41cd-a46e-7553340927c3,The main problem is that my posts barely reach anyone anymore. It makes the app harder to enjoy.,male,"Guangzhou, China",2022-10-19,1
6adadc91-7505-4261-913a-16623591b8e4,I’d say the app feels smooth and responsive. It works really well for me.,male,"Paris, France",2010-12-29,5
48e8f522-a907-470a-8bd3-6125e7c61a92,Good application,female,"Nadi, Fiji",2015-03-30,5
bb723a44-7715-425a-bb6c-a956d5670ca0,Good,female,"Rio de Janeiro, Brazil",2014-07-04,5
19ff382f-7ff8-4364-a539-450b9f7909f1,Great,male,"Algiers, Algeria",2023-01-03,1
d65a07ca-797f-4533-bb06-ec74e790cff6,Please solve the problem of songs unavailable... Or else out edit button to update new songs for reels,male,"Monterrey, Mexico",2024-07-13,1
7cb02179-1c05-4646-ac99-8c61c1f43f76,It's a most beautiful app,female,"Seattle, United States",2013-07-08,5
c53f27a3-eb4c-490a-8eea-ac8df064f495,"Personally, you can reach people all over the world. It works really well for me.",male,"Riyadh, Saudi Arabia",2012-02-17,5
36dcba43-dc71-4fa7-a862-e927dc53fc9d,This is app is so cool,male,"Cancun, Mexico",2013-02-15,5
ff7f751a-d1c6-4711-b5bd-ccf719b6ab88,Good,male,"Harare, Zimbabwe",2012-10-08,5
1dca6bd1-ce45-4474-850c-69f9b1893edd,Nice,female,"Austin, United States",2013-09-09,5
e3e3691b-342e-41d2-8d4b-2914ba6fe94b,This Instagram account is not immediately updating it's messaging option.Its not working that fast.i am so irritated,male,"Denver, United States",2023-11-02,1
d6c93440-d5f8-41ae-94b3-c1d5ecc1dd42,Very good 👍,male,"Casablanca, Morocco",2012-06-21,5
86a7cfca-dafa-4255-8727-2dabed011257,❤️❤️❤️❤️❤️❤️❤️,male,"Quebec City, Canada",2013-09-05,5
6bed4e5f-f9b3-406b-a5e5-0e030dff4b08,Wow,male,"Harare, Zimbabwe",2012-09-05,5
65dd447f-6a25-4233-9d16-3a9ee7eb94fe,Its very good app,male,"Los Angeles, United States",2013-10-28,5
472869a2-4be3-44c4-831a-28d4693b6f14,One issue is that i keep seeing the same content repeatedly. It makes it harder to grow.,male,"Toronto, Canada",2023-10-19,1
3fc8c6d4-18b8-4463-a023-c4c9ee19fe0f,Very good,male,"Austin, United States",2013-04-27,5
48945d83-24f9-4555-9b4a-3560fa6fb7d5,One issue is that there are too many bots and fake accounts. It slows things down.,male,"Asunción, Paraguay",2025-03-22,1
422b810c-5a88-4e3b-a4c6-30ae3a31b769,I like Instagram,male,"Boston, United States",2013-04-23,5
1625939a-d9f6-4947-b582-694a98c5d9fd,Nice,male,"Alexandria, Egypt",2012-03-22,5
150b753d-65c9-40a5-b853-9e0023d27d07,"It is a nice that we can communicate with other people and we can post picture , video and some other things and you can follow your favorite actor, actress and etc",male,"Glasgow, United Kingdom",2011-06-09,5
50d00666-45a5-4189-b2ef-c1c6893f7421,"Well, it's about pictures, and I'm about pictures. #gooodliaf. 😎",male,"Seville, Spain",2010-12-31,5
aa4c2b45-a6d6-4b16-897e-9109d0188a88,In my account there is no option of collaboration 😔😔 do something plz,male,"Chicago, United States",2015-11-04,4
1edab6e5-fcf2-4b4f-82c7-44aa318ae975,Best app,male,"Salvador, Brazil",2014-01-25,5
93ec288e-ac3b-4e2f-b401-7917e3a08a54,ẞsssssssssssssssßßßßss2 wsAzz Aa rahahai ki 0,male,"Bangkok, Thailand",2012-02-06,5
bce29f09-5c35-4160-be49-71a643ebb8e2,"Personally, it feels like everything is about Reels now. It makes the experience less enjoyable.",male,"Glasgow, United Kingdom",2021-06-10,1
5e77d60b-b2ce-4b40-b85f-2734dad13355,👍,male,"Nairobi, Kenya",2012-11-01,5
b49bb517-54ed-4a21-afb2-5831fa39d7da,I have no effect,female,"Hobart, Australia",2025-10-10,1
e38657e0-f6a5-4699-b5dc-28b7450426da,👍👍 good,female,"Boston, United States",2013-07-29,5
e0748e65-aa08-44fd-8673-76b2bc4342ae,I would really like for the update with putting a picture on the chat backround come back a second time . I didn't get to update it and I think it would be good for that to come back.,male,"Alexandria, Egypt",2018-01-18,3
5ce00d7e-0730-4767-85b5-c96f75b365e5,Amazing,male,"Milan, Italy",2016-08-20,3
cd20054e-f777-4493-a26a-61125a1b5bb0,Manjshkumar,male,"Krakow, Poland",2021-09-23,1
48b0e80c-446b-4fa7-85ff-a96457d1cda8,ok,female,"Suva, Fiji",2015-04-04,5
ce85b50e-272d-41d7-815e-b2ddc36140ae,"Personally, there are too many bots and fake accounts. It slows things down.",male,"Kumasi, Ghana",2023-02-13,1
d27c9783-5807-432d-bbbb-7f3a973a9185,"Honestly, you can reach people all over the world. It makes the experience better overall.",male,"Hamburg, Germany",2011-02-22,5
35b7bd75-4e67-4471-85a4-0352cf24a4c9,it's all here,female,"Gold Coast, Australia",2014-09-20,5
e252bc82-c450-4e7b-bbdd-6756f66bbd98,The main problem is that sometimes it feels hard to grow organically.,male,"Chicago, United States",2021-01-08,2
c4cb9353-a771-4f0f-8665-45179e9f0632,hello hi Instagram i need to help not please please not coming instagram something happens please check please help,male,"Jacksonville, United States",2013-09-25,5
d614e9d4-b8e9-4b65-b71e-76136dc7da00,Hi cool,male,"Seville, Spain",2011-05-07,5
25e584d2-8ef0-4062-88ef-62191d24cb69,very good,male,"Tijuana, Mexico",2013-01-27,5
c01adeaf-39c3-4049-8c98-67b0e4e73205,Nice app but,male,"Bangkok, Thailand",2014-03-29,4
3a56d702-c97a-4cb5-9e1d-692e419379aa,Love it Instagram,male,"Tokyo, Japan",2011-07-11,5
