reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
55d04cee-29b4-4d30-b7fc-ab6805bdacc4,Always when I shared my reels my phone says not enough for connection 😒...I have checked hundreds of times but it happens and happens again...plss fix this problem,female,"Canberra, Australia",2025-12-26,NEGATIVO,1,0.030567698,0.52735406,0.03548677,0.03158969,0.34783685,0.027165018
922ef9af-7db7-4b1e-9373-d1a2b876c6f9,Will not let me follow new people,male,"Shenzhen, China",2022-03-20,NEGATIVO,5,0.043838643,0.04244461,0.05064854,0.045514442,0.06213344,0.7554203
87dc352e-abea-4fd3-b170-dc4940f02ecf,ELON MUSK DOESNT USE IT ! LMAO,male,"Athens, Greece",2022-01-20,NEGATIVO,1,0.05569136,0.6939911,0.06433877,0.057529885,0.078899324,0.049549412
26610465-1cba-4b86-a53f-c0cd468a56cc,Like and follow nhi bad the Hai Meri help me,female,"Suva, Fiji",2025-09-09,NEGATIVO,1,0.03609536,0.79916143,0.043261684,0.03743185,0.05193102,0.032118678
140b8bf6-d13d-4441-9d66-b184be0d4243,Plzzz help mera insta ni chal rha i don't know but kya kru,male,"Buenos Aires, Argentina",2024-08-11,NEGATIVO,1,0.037952904,0.79134554,0.043844827,0.03929719,0.053783398,0.033776164
cd20054e-f777-4493-a26a-61125a1b5bb0,Manjshkumar,male,"Krakow, Poland",2021-09-23,NEGATIVO,4,0.15470815,0.14969206,0.17874636,0.1598821,0.2192678,0.1377036
db51e7df-567c-4739-895f-6b893795f27d,Nigelk nan pari tharam rating pollum iragi poda pottan mare mariyathek Nigel app onn program cheyth vekkan nokk ketto ..aahaa......,male,"Montevideo, Uruguay",2024-11-17,NEGATIVO,2,0.06829969,0.066111706,0.6371561,0.07063217,0.0970223,0.060777966
1ae8bb5b-2a1f-41b8-abbc-40f522575cfc,I failed to log into my account please!? And the app is too big really you need to reduce the data and save some space it makes the speed slow👏👏👏,male,"Bogotá, Colombia",2024-11-15,NEGATIVO,0,0.78400546,0.03507241,0.04204273,0.037516646,0.06910364,0.03225912
7b86f16e-671a-4d6e-a205-ce8b448bd620,I am experiencing a trouble here....it's showing couldn't refresh the feeds..and I uninstall the app and again installed to check if it works or not.. It works but then once I close the app and opens it again it does not load the feeds...,female,"Port Moresby, Papua New Guinea",2025-08-24,NEGATIVO,5,0.029953903,0.2845295,0.034593146,0.030875249,0.04267611,0.5773721
fd4e5447-ec74-429c-9ef3-3048494d6a27,"Nice, but too much censoring",male,"Buenos Aires, Argentina",2024-09-05,NEGATIVO,1,0.33961898,0.4403971,0.056524653,0.050559297,0.069338895,0.043561116
97011fab-7e63-40de-b6bb-6ce2a0c846bc,It's not bad... But yaa not so good,male,"Hamburg, Germany",2021-12-29,NEGATIVO,1,0.055598587,0.6948346,0.064127035,0.057381373,0.078660026,0.04939846
966cb75d-ab2e-4df8-9221-6abef6c4417d,Shamed on instagram!all off my account disabled for your awfull privce !shame on you!,male,"Frankfurt, Germany",2021-07-08,NEGATIVO,1,0.050345093,0.7227068,0.058497164,0.05211983,0.07155975,0.04477136
d228cdff-a677-4005-89db-1bd1536ab6e4,No words 😒😒😒😒😤😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒,male,"Munich, Germany",2021-07-19,NEGATIVO,1,0.05525217,0.6963096,0.06384035,0.057106353,0.07830963,0.049181912
ea6b4dcd-6fff-4f18-8787-36663bde7918,Very nice it's amazing,male,"Geneva, Switzerland",2021-07-22,NEGATIVO,0,0.6956976,0.053897485,0.06434554,0.05755456,0.07893287,0.049571976
bcde3eda-d6b3-44e0-90eb-b88ec0a51f90,Instagram vastu app fuku,male,"Beijing, China",2022-07-21,NEGATIVO,3,0.055982493,0.0542061,0.065128304,0.69532114,0.079545364,0.049816616
efd72082-4422-472e-ae30-990ad3d471d2,It's very good.,male,"Hobart, Australia",2025-05-11,NEGATIVO,1,0.068274386,0.6247415,0.078882776,0.07056446,0.09676544,0.06077143
8959fc41-9f9f-46db-8a0a-e2fa02f40d22,Aap ka stap aacha se instagram me work nhi kar raha h,male,"Mexico City, Mexico",2023-11-22,NEGATIVO,3,0.036042027,0.19993213,0.041601162,0.6393459,0.05103088,0.03204792
b36bada5-4a05-4d76-a975-d97b9ae2a600,Camera not working,male,"Cancun, Mexico",2023-12-15,NEGATIVO,3,0.055759348,0.053939264,0.06438706,0.69732416,0.07898745,0.049602777
2bc55ca3-330e-4e0d-b4db-9a02cabb477b,Best but access could be improved,male,"Port Moresby, Papua New Guinea",2025-04-11,NEGATIVO,2,0.04457294,0.2676741,0.3111342,0.045999162,0.06431457,0.26630503
624b29af-468a-487e-8010-1dec1ab5bd7e,Glitchy,male,"Warsaw, Poland",2021-12-29,NEGATIVO,4,0.15470815,0.14969206,0.17874636,0.1598821,0.2192678,0.1377036
204331fd-a03a-4c97-b59a-a1236c9f9ee9,good app,male,"Delhi, India",2022-09-14,NEGATIVO,1,0.056745946,0.68764234,0.065869585,0.058674153,0.08056801,0.05049996
fc504f57-19d1-4c7f-b6d8-f27df61391e0,I Really like this app,male,"Austin, United States",2024-02-08,NEGATIVO,2,0.050359447,0.048718084,0.73254204,0.052069653,0.07145242,0.044858277
9a1b53d7-2bc8-4e7b-b79a-83516d28fbd3,It is nice to make new friends but it has a lot of scammers and fake accounts,female,"Gold Coast, Australia",2025-11-10,NEGATIVO,0,0.5394401,0.035487507,0.042384934,0.038142085,0.052083317,0.29246205
f7e2d591-298c-4fcc-bdbd-72760aa5d5cd,very good? I wonder!,male,"Monterrey, Mexico",2023-12-29,NEGATIVO,1,0.068274386,0.6247415,0.078882776,0.07056445,0.09676544,0.060771435
84289152-fe98-42fb-92cf-69549a0b6678,Not found music in story',male,"Munich, Germany",2021-07-06,NEGATIVO,3,0.05576153,0.05397133,0.06442565,0.6971768,0.07903138,0.049633287
5f7aab6e-c079-4a0d-a0e7-ebe088f65142,I am not able to load reels from last 2 days,male,"Santa Cruz, Bolivia",2025-02-01,NEGATIVO,3,0.23318551,0.03968451,0.047433026,0.58479697,0.058398914,0.03650115
57073e94-143b-4f89-ad79-db613182600f,Yeah it's one 1 star for I was trying to put my boyfriend name on my Instagram bio then it did something to my account bro this is a one star I do not care that's mess up I didn't do nothing wrong I promise it just I don't like this I still used the app but this is wrong 😔😔😟👎🏾,male,"Bangalore, India",2022-06-29,NEGATIVO,3,0.025812056,0.025064468,0.30021974,0.58876914,0.03693645,0.02319816
36dcc8c6-e035-40b3-9b6d-d8b8f3325095,What's the point of posting if people's posts kept disappearing in the recent tab,male,"Rosario, Argentina",2025-02-11,NEGATIVO,5,0.044445228,0.043009076,0.05134863,0.045989268,0.06361476,0.751593
3ea8dc2e-e2d1-4f2b-8834-1831826237aa,After updating the app soooo bad. Can’t load reels,male,"Cape Town, South Africa",2023-03-15,NEGATIVO,0,0.45591545,0.35556337,0.048568644,0.043271158,0.059453886,0.037227463
fd2da6a3-59f7-44b3-840f-77c8aad6cf0f,Good,male,"Gold Coast, Australia",2025-05-17,NEGATIVO,1,0.068274386,0.6247415,0.078882776,0.07056446,0.09676544,0.06077143
f1ccec34-bef7-4dcd-8528-45efe4c5a61a,App is not updated,male,"Montevideo, Uruguay",2024-11-03,NEGATIVO,3,0.05815554,0.056287628,0.067514434,0.6837034,0.08257667,0.051762298
e3104738-ef3f-455a-bd6f-db59fbe83245,I can't upload story,male,"Montreal, Canada",2023-12-21,NEGATIVO,3,0.055634983,0.053858705,0.06427945,0.6978512,0.078854896,0.04952075
7ad5d39c-fbce-41fb-bc1c-a75264cd0696,Aryan,male,"Brussels, Belgium",2022-01-19,NEGATIVO,4,0.15470815,0.14969206,0.17874636,0.1598821,0.2192678,0.1377036
4a35ff1c-ee05-4a4f-8019-0b6af5edf1d4,Super hero a9z,male,"Rome, Italy",2021-09-13,NEGATIVO,3,0.068276614,0.06610197,0.07888552,0.6291947,0.096769266,0.060772017
0eab2dae-73f3-4cc0-b05b-3cd3ea68991d,censorship,male,"Athens, Greece",2021-12-25,NEGATIVO,0,0.62694514,0.06606208,0.078884475,0.07055924,0.0967678,0.060781304
70dc800d-bc6f-48cd-bbda-82a82e4cba9b,"After latest update, unable to view any reels. After refreshing the reels page it says we're sorry and try again but no reels shows up. Please check this bug/issue.",male,"Madrid, Spain",2021-08-18,NEGATIVO,3,0.030569227,0.029526412,0.03552911,0.7899396,0.08729325,0.027142402
25a1e771-45ee-4f21-9f9e-bc37eddb165b,Susbending my account every time cheaters 🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,male,"Zurich, Switzerland",2021-12-01,NEGATIVO,1,0.04813565,0.73556757,0.055381916,0.05029541,0.06794433,0.042675205
092866b3-23bf-46ab-8fea-daa38e8f07e2,"I'm fully dissatisfied and stressed out. Some time ago I installed the app Unfollowers and was using it for 3 or 4 months. But suddenly it logged me out from my account I've been using for 7 years, and I can't log in again. I tried everything but the system doesn't send me the verification code. Should I abandon my profile or delete it?",male,"Jerusalem, Israel",2022-06-17,NEGATIVO,1,0.18043295,0.6367478,0.09577889,0.026933094,0.036926374,0.023180794
c6bcacb8-5bce-4a00-b9f1-3c8e4d1fd23a,I cannot load my reels,male,"Guayaquil, Ecuador",2024-09-07,NEGATIVO,0,0.6869846,0.055332135,0.066374265,0.059162732,0.08124604,0.050900172
714ed17a-8052-48af-899a-9496bc03e06d,Accessing problems,male,"San Francisco, United States",2023-12-26,NEGATIVO,4,0.06830593,0.066099785,0.07930214,0.070669666,0.65483975,0.06078269
8f0b74c6-e6ac-4c03-a2df-1a32d4b1538a,Everything is good except log in ways if you forgot passwrd cant change like facebook any like other appps have to ĺeave that account..who will make account again and again...,male,"Lyon, France",2021-06-26,NEGATIVO,5,0.03157105,0.34237438,0.19180542,0.032574892,0.04498619,0.35668805
c5c2ec04-c4a5-44fa-9242-9830a719f4d4,User Support sucks,male,"Vienna, Austria",2021-10-03,NEGATIVO,3,0.048590627,0.04695441,0.056054667,0.7362367,0.068871714,0.043291938
d38a2615-7b9e-4bb9-900c-cd4fe0bb82d0,A full of bugs and N number of times I reported on bugs but there is nothing from the app. That is only for my first account and second account working properly. Please resolve it,female,"Canberra, Australia",2025-11-06,NEGATIVO,0,0.6544878,0.026859483,0.03204891,0.22260286,0.03931709,0.024683816
dabff61b-685b-4e9b-a966-508e0aa7c4e2,Tell me one thing why should I upload any story the story was not uploaded tell me reason?,male,"Mexico City, Mexico",2024-01-09,NEGATIVO,4,0.1499606,0.037593022,0.04488421,0.2781337,0.4548717,0.034556735
4fe26b8d-7e23-41b7-85c4-0453b97a2fa8,My insta id have aome issue some important setting is not avaialable in my id,male,"Tokyo, Japan",2022-05-10,NEGATIVO,1,0.051765263,0.7149809,0.059851673,0.053520247,0.07385266,0.046029296
b416ab64-8ea9-4292-b1d2-be132dd1fa31,Data mining under the guise of a service.,male,"Kuala Lumpur, Malaysia",2022-07-31,NEGATIVO,1,0.05549117,0.69504297,0.064101145,0.057349168,0.07863312,0.049382437
3a1f32c4-bd95-4c3f-bbdc-602765666be9,Not working error,male,"Arequipa, Peru",2024-10-29,NEGATIVO,0,0.69623727,0.05378826,0.06419635,0.05754003,0.07876992,0.049468283
58781e70-886c-41a1-88c3-9e5c9b7d8c8e,Reported bugs but no solution. Bad User support ,male,"Busan, South Korea",2022-04-27,NEGATIVO,0,0.79265535,0.03668059,0.043793198,0.03926866,0.053864818,0.03373736
89a75f88-b717-43fe-b668-e31f3450b74d,Nood app,male,"Philadelphia, United States",2024-02-01,NEGATIVO,2,0.06829971,0.0661157,0.6371544,0.070629336,0.097022876,0.06077797
c5e2e6ec-6f84-4f5e-9049-4b88066f9ca0,User support could improve,female,"Suva, Fiji",2025-11-10,NEGATIVO,3,0.04459759,0.042976376,0.051958524,0.75562096,0.065297335,0.039549246
ea4485ca-d53c-4fc0-afc8-3959c532ae2e,Access unable,male,"Sydney, Australia",2025-04-19,NEGATIVO,1,0.055445533,0.69524914,0.06406061,0.057308793,0.078583285,0.049352612
fe2c21ef-a230-443c-a2af-a499aa130481,I'm not getting some songs & my Instagram not working properly please try to solve this problem I'm facing this issue more the 2 year not getting any songs,male,"Dubai, United Arab Emirates",2022-07-10,NEGATIVO,3,0.030726843,0.029767452,0.035540946,0.83263445,0.044024788,0.027305534
96288ed7-5945-444d-8318-5d7189e04745,Poor,male,"Ottawa, Canada",2023-09-07,NEGATIVO,0,0.626957,0.066061765,0.07888407,0.07055884,0.09676723,0.060771015
941fa61c-d97d-4948-9fdb-4a800aae3826,Very low,male,"Guadalajara, Mexico",2024-04-05,NEGATIVO,4,0.15470815,0.14969206,0.17874636,0.1598821,0.2192678,0.1377036
fdf68df5-ee27-483a-8d80-3e224431e620,"Ever since I gave one star and complained about only seeing posts from a few days ago and not recent ones I now see posts from a whole month before, what is this? Absolute garbage? The worst ""feed"" in the world? Show me the recent posts of the people I follow, not your stupid recommendations, not posts from months back, the posts of the people I have chosen to see, and in the order of most recent.",male,"Santiago, Chile",2025-03-20,NEGATIVO,3,0.025050886,0.19502372,0.028916514,0.45666933,0.05939268,0.23494689
9fa95929-ceb6-49a1-a4b9-16c866e633c1,This app has so many bugs and i hope the software engineers or the ethical hackers who are working in this company would do their job properly and solve the issue,male,"Vienna, Austria",2022-02-22,NEGATIVO,1,0.03318311,0.8176658,0.038316086,0.034297932,0.04707208,0.02946498
7302278f-389a-4e5f-b5b5-1b70ebca974a,"One of the bogas app now these days, dashboard crash message box crash nothing visible on landing page if the Instagram android app since a week now. Ot has bug and it has to be fixed, what Meta is going? Instagram app has a blonder of bugs inside. Fix it else delete or block my profile completely. How many time your system is getting ccrased in year 2022, more than 30 time, Deep dive in analysis for the same....",male,"Manchester, United Kingdom",2021-07-06,NEGATIVO,3,0.112554386,0.37596238,0.024759496,0.43728268,0.030430058,0.019011078
652b5bde-335d-4089-aad7-018187272c2e,😑😑,male,"Paris, France",2021-09-30,NEGATIVO,1,0.056083035,0.69174474,0.064800434,0.057965323,0.07948711,0.049919263
e1232efa-5265-4a3c-aee4-54022c958104,I've uninstalled and re installed it over 4 times today and it still wont load at all nothing will. And I have good connection all of my other online apps work fine but Instagram doesn't work at all.,male,"San Antonio, United States",2023-08-26,NEGATIVO,0,0.45043385,0.4209051,0.03306384,0.0295874,0.040581387,0.025428416
c778d621-3688-4c76-aed1-8ad3b93456c7,Something went wrong on my reels page. Reels not working,male,"San Diego, United States",2024-03-13,NEGATIVO,3,0.037852816,0.036613327,0.043779604,0.79444724,0.053628296,0.03367875
2234deee-c60d-443f-a400-d8290c92b960,It's not user friendly,male,"Quebec City, Canada",2024-01-11,NEGATIVO,4,0.05573656,0.05388724,0.06434671,0.057761587,0.71869475,0.049573228
61bf5b1c-35bf-4402-89cc-652f19de099b,Hi team Instagram My password not changed problem,male,"Dakar, Senegal",2022-11-17,NEGATIVO,3,0.03860585,0.03732809,0.04459461,0.7903287,0.054814164,0.034328643
be450605-3c11-4f68-9b6a-87fd8dbc38f5,Not user friendly at all,female,"Sydney, Australia",2025-12-11,NEGATIVO,4,0.055736586,0.05388724,0.06434671,0.057769593,0.7186867,0.049573228
73fca6ec-af01-46ea-bf16-865d19e33971,hii i am niya This aap Is very nice . I can seen my bais kim teahyung story .i am bts true army do bts army downlod this app now,male,"Tijuana, Mexico",2024-01-29,NEGATIVO,1,0.041684773,0.77115494,0.04811397,0.0430398,0.0589817,0.0370248
b8b52c14-dc65-4d02-8209-26614ca7591b,My insta is not working it's like full blank,male,"Lagos, Nigeria",2023-03-02,NEGATIVO,0,0.75376254,0.04320271,0.053102273,0.04619723,0.0640204,0.03971482
6383e583-7e63-4b59-a3c8-d3040c60f984,"Today reel is not showing why ???? This was 2nd time,, so many times my insta is making problems to me i don't know why I just hate it 😐😐😐😐",male,"Los Angeles, United States",2023-12-12,NEGATIVO,1,0.25096107,0.5997167,0.038376074,0.034324132,0.0471103,0.02951167
63fc56cc-c554-4b28-94eb-88c6e87546a6,😊😊,male,"Bogotá, Colombia",2024-10-31,NEGATIVO,1,0.051616155,0.53336364,0.24255955,0.053359292,0.07315821,0.045943078
5f189062-8544-4231-a8f1-178704db964b,Playing a video/reel or whatever you call it is a horrible experience. Can't set the sound there's no time line.. it shifts to the next one.,male,"Houston, United States",2024-06-26,NEGATIVO,3,0.036663726,0.03539955,0.042490937,0.7997648,0.053132568,0.032548413
fd0f97fa-e7f6-4c77-b24e-e8d39bfab98c,Instagram it's lup parfor mans,male,"Taipei, Taiwan",2022-08-21,NEGATIVO,2,0.05688322,0.055102084,0.5494543,0.20729782,0.080628835,0.05063378
15284ee8-ab81-41f6-83d3-b73aacf68b82,Fix the report system bruv,male,"Budapest, Hungary",2021-09-24,NEGATIVO,1,0.048595604,0.732694,0.05614844,0.050432354,0.06887538,0.043254204
8b957134-c05d-4c38-a6cf-a5742f3e678c,Amazing app if it was not for the reel loading time,male,"Algiers, Algeria",2023-02-13,NEGATIVO,0,0.7697522,0.040712465,0.048891626,0.04350997,0.059698403,0.037435394
bb56e984-1fe2-4d8f-b163-e44b5d38facc,Vanish mode not available and msz reply,male,"Denver, United States",2024-04-21,NEGATIVO,3,0.05555982,0.053758368,0.06419281,0.6982895,0.0787454,0.04945419
43a2bb9a-bca2-424a-8a79-cf1df8c92d3c,I experienced my friend can read msg and can see my activites without my knowing on their mobile after o change my password for many times how this is possible plz check it 🙏,male,"Riyadh, Saudi Arabia",2022-05-22,NEGATIVO,1,0.02736932,0.84931004,0.03153378,0.028308349,0.03916338,0.024315089
20b28a7f-4708-4090-a24b-1b290d5b4422,Worst app,male,"Valparaíso, Chile",2024-11-13,NEGATIVO,3,0.057063095,0.05526195,0.06629306,0.6895549,0.081047595,0.050779305
2c409066-432f-405f-b43f-5a38d92d3db9,"Dear Instagram, My account has been locked and it is asking for a security code which is being sent to my email address but I'm not receiving and security code to pass the security check. I have been trying it since hours and I kindly request you to help me solve this issue.",male,"Lyon, France",2021-09-24,NEGATIVO,5,0.02834085,0.3503259,0.03275024,0.029410603,0.040238407,0.518934
