reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4
2bcd94cc-b431-41a8-90a6-cc0eb4885fa1,Goog enough,male,"Bangkok, Thailand",2022-04-18,POSITIVO,2,0.082150824,0.11765342,0.60910267,0.116194226,0.07489882
dd91a2db-d56d-4798-9c87-87bd22558fe6,This app is so good,female,"Asunción, Paraguay",2023-10-12,POSITIVO,2,0.064502075,0.10220892,0.6817328,0.09295114,0.058605094
dfcf6329-7f3f-485b-ab64-0d46c1e916c7,"Its Actually. VERY GOOD APP For Actual Simp Like Me 😶, Well Im Not Really Simp But, I Suggest Downloading This App When Ur Used To it, Things You Like Will Uhh Show Up. BUT NOT adult Things Okay.?",male,"Austin, United States",2023-04-22,POSITIVO,1,0.036058877,0.5698754,0.08928811,0.27355197,0.031225616
77e3b6f6-b350-4bb6-ab08-ca416ae53479,OK...just for memory,female,"Montevideo, Uruguay",2023-11-29,POSITIVO,3,0.08212763,0.11757298,0.15003648,0.57538307,0.074879825
1a767509-2d14-45b4-a6ee-b06b4c64336a,It so nice,male,"Boston, United States",2023-01-28,POSITIVO,1,0.0821273,0.57681036,0.15003514,0.11614561,0.07488159
be54f5ce-9b14-4492-bb65-95493ed431d1,ឌួងណារ៉ា,male,"Arequipa, Peru",2023-07-28,POSITIVO,2,0.08212784,0.117573,0.6092724,0.11614676,0.07488
a176d556-4423-4978-9c80-64750e0fd785,Tik tok memang oke.,male,"Guangzhou, China",2022-02-14,POSITIVO,1,0.056745138,0.53072673,0.10817206,0.25262332,0.051732797
1fe2b186-2251-409d-bdc7-3bc3ae51ef7c,i enjoyed uploading videos,male,"Mumbai, India",2022-02-15,POSITIVO,2,0.07022624,0.10351714,0.65509605,0.10712412,0.06403646
83a60921-2333-4c7b-b54e-823ca323a408,Very good apps,male,"Frankfurt, Germany",2021-11-02,POSITIVO,0,0.40151322,0.090787336,0.3604172,0.08955048,0.057731763
f0832d73-919f-4e54-8ece-c6d08004814a,Kolay,female,"Wellington, New Zealand",2024-01-08,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
768cd709-b74c-45a4-a367-d2ab90faecb1,Best tapi tu lah kalau nk tgk live mesti lagging...,male,"Ottawa, Canada",2023-01-08,POSITIVO,0,0.56009185,0.20110157,0.10448936,0.08218529,0.052131906
e2003c31-5661-4941-874b-39933eaa6d8a,very fun !!!,male,"Barcelona, Spain",2021-12-18,POSITIVO,2,0.082132444,0.11760724,0.60904825,0.1163323,0.07487987
d6088ba5-5ae7-431a-8f09-09873deea538,"Consume too much data,overall okeyy",female,"Christchurch, New Zealand",2024-02-09,POSITIVO,2,0.06230098,0.26788905,0.5210073,0.091879435,0.056923214
7f9a2353-7457-4d15-b42f-76a8ac2610d3,overall is good. i would rate 5 star if voice message feature is added in the personal chat. tq.,male,"Mexico City, Mexico",2022-12-14,POSITIVO,4,0.039313912,0.056484837,0.10090019,0.056138806,0.7471623
4622e08f-e615-4f52-ad4a-1c7f3ec2ade4,This is apps so beautiful eng amazing,male,"Kuala Lumpur, Malaysia",2022-01-29,POSITIVO,2,0.062056873,0.088365875,0.48407465,0.30929643,0.056206185
456e5804-1e56-46c4-8c00-0d3c534dcde2,Its very okay,male,"Paris, France",2021-10-13,POSITIVO,1,0.08213089,0.5767817,0.15005174,0.11615321,0.07488247
5a59e1d2-9656-41f3-a0b1-6321bfe98a0e,Bro got so many update 🗿,male,"Edinburgh, United Kingdom",2021-10-31,POSITIVO,1,0.05704585,0.56469333,0.24155314,0.08421863,0.05248913
219fccd4-05d2-46f5-816e-3450c038b1ce,Good app 👍,male,"Vancouver, Canada",2023-02-26,POSITIVO,1,0.05803107,0.43768185,0.22105159,0.23060825,0.052627273
b420b2c7-a91c-48cb-a7ea-ab87bc13e40d,4 star for now,male,"Rabat, Morocco",2022-08-18,POSITIVO,4,0.082145356,0.11894334,0.15003933,0.116147555,0.5327244
4cd759ba-d773-4a82-9894-76a96d79995b,Ok,female,"Bogotá, Colombia",2023-12-07,POSITIVO,3,0.08212763,0.11757298,0.15003648,0.57538307,0.074879825
a932e23a-e10f-4b07-8eba-233cb839a1ed,Not bad,female,"Buenos Aires, Argentina",2023-10-04,POSITIVO,0,0.5413302,0.11758205,0.15005197,0.11615339,0.07488246
189dd3d5-1f2e-460d-afbc-2309f4ae0c59,install now TikTok search from Playstore and then install TikTok so that You can't edit your self or save it whenever you watch TikTok,male,"Phoenix, United States",2023-02-21,POSITIVO,1,0.04424681,0.5094885,0.3431308,0.06259004,0.0405438
1e65c256-9bab-4cad-9187-04aa74370191,"Love the app , I'm having fun of this",male,"Lusaka, Zambia",2022-08-10,POSITIVO,1,0.22979146,0.4280024,0.2155906,0.07716664,0.04944894
c3048791-1b7e-4ba3-8cde-a5bc0a5f74e4,Good,male,"Salvador, Brazil",2023-09-11,POSITIVO,2,0.08212879,0.117571406,0.6092747,0.11614557,0.07487953
8b21d80a-1a80-414c-81dc-537813a59436,Addd,female,"Buenos Aires, Argentina",2023-11-10,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
9724eed0-6a04-4033-90a5-1a1d4e4a0d7f,😁😄,male,"Chicago, United States",2022-12-06,POSITIVO,0,0.7666924,0.059740536,0.07623991,0.059278585,0.038048506
1f329d06-d270-4811-93e7-671597d4834b,Please help me tiktok my fyp is always pakistan guy and indian making video,male,"Cancun, Mexico",2023-06-23,POSITIVO,2,0.04253064,0.21347414,0.53325146,0.060652886,0.15009084
9ecd884e-468b-4bfc-b528-36820914b774,Tanjila Tanjil,female,"Cali, Colombia",2023-11-11,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
2e9e7e0b-34ce-4f61-8bbb-694ce01c6a8e,Ive been using this for 3 years since 2018 but my first 2018 acc got banned so i give this 4 stars..,male,"Windhoek, Namibia",2022-08-31,POSITIVO,4,0.038875986,0.14248303,0.078686364,0.20758806,0.5323665
efa9d511-6a3f-46a0-8e16-7a80bde26ca3,Good,male,"Dallas, United States",2023-02-16,POSITIVO,2,0.0821288,0.117571406,0.6092747,0.11614557,0.07487953
be636c40-1e8c-4f71-99cc-8e24f6148d1e,Hi! The new update is good. Many features and effects has been added but it's a bit unsatisfying. It's MB is too big that we Android users find it worrying and irritating. Us Android users wish to make the MB smaller.,male,"Mumbai, India",2022-03-12,POSITIVO,2,0.037973713,0.24277636,0.62452495,0.059094567,0.03563038
649df19d-137d-49bf-b999-4f9d526771bb,Moderate,male,"Cancun, Mexico",2022-11-01,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
48787b1d-d1b7-4314-9ff1-1f4ace39dbe6,Kinda cool,male,"Beijing, China",2022-05-14,POSITIVO,0,0.3965877,0.30503356,0.13523218,0.09920519,0.06394145
f81c1608-d86b-426f-875b-136b71f74b63,At first I always get to see girls with revealing clothes when I downloaded the app that's it and the app is good tho,male,"Oslo, Norway",2021-12-15,POSITIVO,1,0.14858092,0.38122788,0.26537305,0.16476037,0.04005783
153feceb-e3a1-495f-9b38-333890545268,"i like the app but since the last update,i cant update the app anymore(i dont rlly update app) so i hope ull fix this",female,"Rio de Janeiro, Brazil",2023-11-08,POSITIVO,1,0.04260147,0.5587469,0.17968476,0.18017054,0.03879643
7f49451a-b333-4e23-91f6-5e1b421ce739,I actually like it but what's wrong with my tiktok account?,male,"Chicago, United States",2023-05-04,POSITIVO,1,0.054150376,0.71284366,0.106854506,0.076634124,0.04951731
97274884-e613-4d97-90ce-a912676bb43a,This app is pretty good,male,"San Diego, United States",2023-05-14,POSITIVO,3,0.059733484,0.0887897,0.20016985,0.5963494,0.054957554
8a6aeedd-9304-4456-94a1-e5cdde288dfc,I like tiktok,female,"Melbourne, Australia",2024-02-06,POSITIVO,1,0.06291036,0.64511186,0.14551383,0.08909383,0.057370115
e95a3447-558f-498b-ab92-d92468eb53b6,Entertaining app but pls fix some bugs on your app,female,"Caracas, Venezuela",2023-11-08,POSITIVO,1,0.0500196,0.51917326,0.18214934,0.0705281,0.17812973
1d949855-5c91-45b6-8658-956bf1040668,It's banning account,male,"Johannesburg, South Africa",2022-09-27,POSITIVO,4,0.06940488,0.10238703,0.12679486,0.098143265,0.60327
1e5350e2-5417-4638-9ca7-8b136723c87d,ฃพ,male,"Kuala Lumpur, Malaysia",2022-05-23,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
db95d38d-bc8c-42ed-9e2b-bd6568fa21d9,Best,male,"Guadalajara, Mexico",2023-01-27,POSITIVO,1,0.08212769,0.5750256,0.15004045,0.11792618,0.07488003
90503edf-5f80-460a-9608-fd809864c803,So nice,female,"Auckland, New Zealand",2024-01-14,POSITIVO,1,0.0821273,0.57681024,0.15003514,0.11614561,0.074881725
265d347d-177e-42ef-9765-bd4c4b271afe,So entertaining,female,"Wellington, New Zealand",2024-04-06,POSITIVO,2,0.08212819,0.11757412,0.60926646,0.116149195,0.074881986
aa073c91-ec59-474a-a7d2-93bbfb59505b,Cool,female,"Canberra, Australia",2024-04-11,POSITIVO,1,0.08212766,0.57680935,0.15003668,0.11614648,0.07487985
f1d7563c-ec5a-4e0b-83e9-d2a4fe44062c,"I just update my tiktok ""New here""",male,"Cape Town, South Africa",2022-09-26,POSITIVO,1,0.057355013,0.572832,0.2351061,0.081077605,0.053629253
f70f56d0-d594-4da4-ad1f-e5ca3e8e1847,love,male,"San Antonio, United States",2023-03-09,POSITIVO,0,0.5388487,0.12008995,0.15003572,0.11614596,0.0748797
683b44d9-4712-434e-94b1-cecfa5df8b3a,𝔾𝕠𝕠𝕕 𝕓𝕦𝕥 𝕥𝕙𝕖𝕣𝕖 𝕤𝕠𝕞𝕖𝕒𝕥𝕚𝕟𝕘 𝕨𝕣𝕠𝕟𝕘 𝕚𝕥'𝕤 𝕤𝕠 𝕝𝕠𝕒𝕕𝕚𝕟𝕘 𝔹𝕦𝕥 𝕤𝕥𝕚𝕝𝕝 𝕟𝕚𝕔𝕖 😊👏,male,"Lyon, France",2021-12-09,POSITIVO,0,0.7550004,0.06280115,0.08014398,0.062050566,0.040003844
4024d558-6d5c-47fe-b9ec-eb8e9963c10b,This is cool hehehehehehheh my name in roblox is josh and my big bro is joshua uwu,male,"Boston, United States",2022-11-01,POSITIVO,1,0.19559066,0.5836188,0.09663167,0.07505946,0.049099352
10c762de-a54e-4887-91ee-4f19cf1d1abf,Block content..fak,female,"Salvador, Brazil",2023-10-05,POSITIVO,2,0.08212925,0.117611796,0.5957522,0.1296256,0.074881144
e384f2d4-0c16-4e55-b9f1-e228e211798c,Great app,male,"Abu Dhabi, United Arab Emirates",2022-01-23,POSITIVO,0,0.40559962,0.09870264,0.119424686,0.3182691,0.058004
3b386490-21ca-4581-94dd-9aa4f9a6011b,"It's cool and everything but when im offline and filming a video i cannot put some filters cuz it has no internet, i hate the new update>:(",male,"Frankfurt, Germany",2021-12-20,POSITIVO,2,0.03910124,0.2786272,0.5895506,0.0558007,0.036920294
513bb7d6-ab04-4432-bf68-a8b5c38e61ca,good app,male,"Dar es Salaam, Tanzania",2022-07-15,POSITIVO,1,0.06340924,0.51492447,0.2736943,0.090229146,0.05774287
c1ad5830-deac-44be-a8ba-2789675cae45,very good,male,"Chennai, India",2022-02-10,POSITIVO,2,0.082128786,0.117571406,0.6092747,0.11614557,0.07487953
74ed1404-f0ce-4784-9f48-b2f8b3745311,Nice and good,male,"Riyadh, Saudi Arabia",2022-01-29,POSITIVO,2,0.064505346,0.24183764,0.54361707,0.09122591,0.05881407
c68fde36-2aa2-40d4-ad29-d0976fb9aef1,"tiktok is very good for those who use it, but it can be a waste of time for those who don't use it.On tiktok, you can show your favorite art and share your creativity with people",male,"Marseille, France",2021-11-09,POSITIVO,1,0.16496219,0.32742408,0.29842266,0.17333022,0.03586089
49b6ecfa-11e2-438e-9758-183396ae3350,star,male,"Casablanca, Morocco",2022-09-03,POSITIVO,4,0.082145356,0.11894251,0.15003933,0.116147555,0.5327252
12f50055-3642-4d03-b40a-199a45f2745a,Ik,male,"Taipei, Taiwan",2022-01-13,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
8199494a-8dc4-46eb-8dfe-e6c0ddd08a09,TikTok tell me. I just got banned on my main acc for no reason.. and I got a backup account then it got banned to TikTok pls why I work hard 🙁,female,"Queenstown, New Zealand",2024-02-27,POSITIVO,4,0.03689627,0.1558452,0.065077245,0.055821326,0.68635994
839c2a3d-ecd9-413f-963c-5e0c03478d26,Sharing interesting activities n new things in modern life,male,"Hamburg, Germany",2021-08-30,POSITIVO,4,0.053296875,0.23215319,0.099674165,0.16821676,0.44665903
e157770f-4d19-457c-b297-9f23502bdc37,"I love the app but the only problem is that whenever I use the app and exit, my phone lags. It lags my entire phone, it lags me when I use different apps. My phone has no problem with storage, and any problems at all. Please fix this lag!",male,"Lisbon, Portugal",2021-09-07,POSITIVO,4,0.107822604,0.2827526,0.12248113,0.059257872,0.4276858
0790111c-2410-4fcb-95ca-3302d32594e9,Make a Download history Please,male,"Busan, South Korea",2022-04-29,POSITIVO,0,0.5241195,0.09407976,0.22810525,0.09609646,0.057599008
3db0be5f-92ae-47ff-9387-d9d72d3f913d,very like,female,"Port Moresby, Papua New Guinea",2024-01-09,POSITIVO,2,0.08212833,0.120071046,0.60650474,0.11641428,0.07488161
cf398577-b99b-4368-bcee-b5dc67b44e96,It's so very fun to use this app and i discovered more,female,"Wellington, New Zealand",2023-12-25,POSITIVO,1,0.24070668,0.3226328,0.309739,0.07735032,0.049571257
d5083ff4-af3d-46d7-b98b-5b6c83f9610e,Why i can't install this app,male,"Guangzhou, China",2022-05-05,POSITIVO,2,0.07263504,0.118695654,0.6376786,0.10503451,0.06595623
697e77fb-4e99-4345-b811-736f0d68357e,I have a problem where I cannot enable comment for everyone because Tik Tok restrict it. How to turn the comment on for everyone.,male,"Amsterdam, Netherlands",2021-10-02,POSITIVO,1,0.052856933,0.72747755,0.09657505,0.074884176,0.04820626
98865da9-34f2-4f97-868b-8f4ae4cdc2c2,Tang Ina Ang tagal,male,"Santiago, Chile",2023-08-31,POSITIVO,3,0.07090277,0.09925105,0.12667081,0.63693035,0.066245034
25a7e6e2-52ab-4f1a-a3fc-edb518531a5e,Just add dark mode for all android device then I give you 5 star review. I am waiting,male,"Kathmandu, Nepal",2022-05-04,POSITIVO,4,0.040932678,0.057761915,0.075056225,0.056995936,0.7692532
6f8fceb0-5e5c-480a-8f5f-91007d8c5b29,Best app,female,"Gold Coast, Australia",2024-02-21,POSITIVO,1,0.063093856,0.6734967,0.11595722,0.08996926,0.057482984
add7c23f-4165-4f9f-af9a-8239df8ec233,Why can't my android upload in hd? For video and photos?,male,"Tripoli, Libya",2022-09-21,POSITIVO,2,0.062324807,0.09078588,0.69796807,0.09183113,0.057090126
0e7547ed-cdc2-430c-b3b6-dea54b049983,Good,male,"Chicago, United States",2022-12-06,POSITIVO,2,0.08212878,0.117571406,0.6092747,0.11614557,0.07487953
0fb64a8d-22dc-4b76-8583-947a1d80eedc,So far ok no any problem....👍,male,"Bali, Indonesia",2022-02-10,POSITIVO,3,0.05655821,0.0956418,0.10325461,0.69282764,0.05171776
05194470-6c3d-4738-acbc-ef77ccc3f969,Hihi,female,"Bogotá, Colombia",2023-11-07,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
e6e05fdd-96e9-4c93-bfd6-247a08b5c6c5,Pilih kasih,female,"Melbourne, Australia",2024-02-22,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
ced951b5-f808-4ee9-bd06-7b197f4222bd,I love tiktok,female,"Salvador, Brazil",2023-11-28,POSITIVO,1,0.064125225,0.6769525,0.1138924,0.08815316,0.05687667
6c91d0bd-14c0-4d25-93d3-3d077289fde7,nice nice,female,"Arequipa, Peru",2023-09-25,POSITIVO,1,0.082127295,0.5768101,0.15003513,0.1161456,0.07488178
2244ad3a-2c9b-4007-b833-486a55ed62e2,Good for watching funny videos,male,"Windhoek, Namibia",2022-09-09,POSITIVO,3,0.054065447,0.23424852,0.17042664,0.49196813,0.04929129
4ed245f3-e32e-4689-837c-4c4f3ac31f04,Happy me TikTok,male,"Edinburgh, United Kingdom",2021-10-24,POSITIVO,1,0.066236705,0.67083764,0.11556128,0.089441404,0.057923056
64343864-02ee-46e6-807c-b025720fffb1,I like this tiktok but the prob is.. other effect dont work but i stell give this a 4 rates,male,"Budapest, Hungary",2021-09-01,POSITIVO,3,0.04555089,0.22597615,0.2411571,0.24545246,0.24186341
19785922-d1ee-45a2-b51e-bad73f360e78,Hi so tiktok is realley good at my kids,male,"San Francisco, United States",2023-02-06,POSITIVO,0,0.5916866,0.10014606,0.18078293,0.07708707,0.05029732
2a1f2387-9e02-4082-bea0-8d04d5f20d3d,"When im boring i go to tiktok app because i love it, it can change my mood to happy",female,"Rio de Janeiro, Brazil",2023-10-29,POSITIVO,1,0.23629242,0.37210387,0.2950523,0.058165457,0.03838599
e16864ea-057e-46bd-afb5-c109668324ed,Good,male,"Abu Dhabi, United Arab Emirates",2022-01-28,POSITIVO,2,0.082128786,0.11757142,0.60927474,0.11614559,0.074879535
bb761df4-7de6-4655-9171-953dddc2413b,This apps is really good and interesting but the only problem is this apps always lagging,male,"Rabat, Morocco",2022-09-06,POSITIVO,2,0.17395175,0.2420992,0.30064216,0.2410497,0.04225722
e1a4b93a-6ba6-48f3-9f65-9f6539fbbb9f,Stressed Reliever and everyday Routine,male,"Tripoli, Libya",2022-10-13,POSITIVO,3,0.08213538,0.11971312,0.15007193,0.5731938,0.0748858
37058bf9-3444-49b6-b8d7-61ae7d2c9a55,Tiktok problem when i updated,male,"Philadelphia, United States",2023-06-09,POSITIVO,1,0.0629774,0.38596055,0.11499052,0.37853187,0.057539627
325f68e1-b074-4008-b418-b70a1f4dac31,Cool,male,"Copenhagen, Denmark",2021-10-22,POSITIVO,1,0.08212766,0.57680935,0.1500367,0.11614648,0.07487985
9f57fba3-af65-4090-b6ec-35c40c0c9f71,Kurang bagus🙁😖,male,"Paris, France",2021-09-30,POSITIVO,4,0.21697281,0.07070567,0.09025631,0.06998923,0.552076
09e4791e-e172-49bf-8b18-e47f3fe7f069,😆😆😆,male,"Phuket, Thailand",2022-02-02,POSITIVO,3,0.053081192,0.07177145,0.09163658,0.7377229,0.045787923
9941af19-da62-4fa9-920b-0145ab222f69,စိတ်ကြည်းနှုမှုရှိတယိ,male,"Los Angeles, United States",2023-02-05,POSITIVO,2,0.08212784,0.117573,0.6092724,0.11614676,0.07488
69e64070-f608-4eb7-a93e-2260739cdc12,Ok,male,"Windhoek, Namibia",2022-10-18,POSITIVO,3,0.08212763,0.11757298,0.15003648,0.5753831,0.074879825
7f3168f8-784f-4042-87f0-8df465df2d16,Laggy,female,"Nadi, Fiji",2024-04-15,POSITIVO,2,0.0821408,0.11760946,0.6091857,0.11617353,0.074890405
362a9900-038f-47d4-a8b8-42db0b49c6d5,Gak bisa di download 😪,male,"Chicago, United States",2023-01-21,POSITIVO,4,0.29740632,0.09695563,0.10491301,0.081291325,0.41943377
a681808c-54ba-4362-890f-52b7227e69ad,Melatu,female,"Port Moresby, Papua New Guinea",2024-01-27,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
c47a631f-ec01-4ce6-8a52-bfcf6f76773e,Update tiktok,male,"Jerusalem, Israel",2022-02-13,POSITIVO,1,0.06271522,0.67685324,0.11459109,0.08865047,0.057190012
3bc43152-277d-49e3-bb35-f0368821a587,Good job,male,"Brussels, Belgium",2021-08-30,POSITIVO,2,0.06401273,0.09165335,0.69543755,0.09053394,0.058362406
88e6814c-086e-43aa-8c65-36092e0a8a1f,Goods lng,female,"Buenos Aires, Argentina",2023-12-17,POSITIVO,3,0.07246889,0.103754885,0.27689007,0.48081446,0.066071704
5ec374b0-7c4c-46a4-ba6c-36edb8224971,TIKTOK DARKMODE ON ANDROID PLEASE. 🙏🙏🙏,male,"San Francisco, United States",2022-11-09,POSITIVO,4,0.052433074,0.07379615,0.09411901,0.07209541,0.70755637
314e4328-a475-437d-a1b7-f361b85291f2,ชอบ,male,"Edinburgh, United Kingdom",2021-11-16,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
0caa2d33-b8d6-4930-a0b4-3cecbd2798e3,Sandeepsingh00426@gmail.c,male,"Chicago, United States",2023-03-11,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
c3cf6e39-b25c-4146-8187-b3c08c0ea135,Why did you muted my sound ? I ask you that All music should be allowed please . Do not mute the sound,male,"San Jose, United States",2023-03-09,POSITIVO,4,0.06512288,0.09399801,0.118860565,0.091987684,0.6300309
f6c0a499-0a09-4e9c-96f7-825bd09a2b9e,Good,male,"Shenzhen, China",2022-05-08,POSITIVO,2,0.0821288,0.117571406,0.6092747,0.11614557,0.07487953
1c7cc2dc-8e63-480f-966a-fa2194470bc1,TikTok rât hay nha rât ok luon,female,"Auckland, New Zealand",2024-01-22,POSITIVO,0,0.4139785,0.15395918,0.116527356,0.257165,0.058370035
027ea707-0e10-4726-bd3f-e105b2d1b949,Sometimes its laggy so Four stars ^^,female,"La Paz, Bolivia",2023-11-26,POSITIVO,2,0.06285175,0.08999292,0.5433259,0.08745203,0.21637739
24c4099a-7e9b-4803-ae1b-d0ddb9604b76,More videos to watch,male,"San Jose, United States",2022-11-13,POSITIVO,2,0.06904927,0.102760874,0.65590674,0.10930731,0.062975734
f666479d-04a1-44ee-9c2c-9ff421e2dc06,Mantap,male,"Hong Kong, China",2022-04-05,POSITIVO,4,0.08213069,0.1175811,0.15005088,0.116152704,0.5340846
dacb4d39-3f74-44a7-bb96-a585cce11210,so very nice i like it,male,"Tunis, Tunisia",2022-06-04,POSITIVO,1,0.06390409,0.644892,0.14239572,0.090543516,0.058264714
f3dce441-8b71-476b-a1d8-5661bc08ae02,💋💙💋,female,"Auckland, New Zealand",2024-02-08,POSITIVO,4,0.057128165,0.09173517,0.10060436,0.2423734,0.5081589
32aa4b60-03de-4762-b9e1-a8cf8525522e,Best,male,"Harare, Zimbabwe",2022-09-23,POSITIVO,1,0.08212769,0.5750026,0.15004045,0.1179492,0.07488003
883cfdd5-e7db-46f1-b95e-a2d409b4c269,Good,male,"Washington DC, United States",2023-03-25,POSITIVO,2,0.0821288,0.117571406,0.6092747,0.11614557,0.07487953
cd260278-a8b1-47c6-9f4b-aafbb6b02d35,good,male,"Tokyo, Japan",2022-01-16,POSITIVO,2,0.0821288,0.117571406,0.6092747,0.11614557,0.07487953
39978250-d7ab-4bca-a41a-27d1833fe56b,Its so laggy! And also can you fix some of the filter dont work...,male,"Jacksonville, United States",2023-04-04,POSITIVO,2,0.05073864,0.17887163,0.50449836,0.22008118,0.045810226
414d0398-f6ce-4192-a6e0-409a66ebea21,Ok,female,"Wellington, New Zealand",2024-04-27,POSITIVO,3,0.08212763,0.11757298,0.15003648,0.57538307,0.074879825
f21e3716-0e20-41da-b27e-38131875bc10,"Mula nung nag update tiktok ko lagi nalang syang slow, need ko pa i off and on ulet wifi para lang mag loading sya ulet.",female,"Canberra, Australia",2024-02-03,POSITIVO,4,0.03945631,0.3758997,0.07561442,0.055795565,0.45323396
