reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
c01adeaf-39c3-4049-8c98-67b0e4e73205,Nice app but,male,"Bangkok, Thailand",2014-03-29,POSITIVO,0,0.6845565,0.055226304,0.038681567,0.042132713,0.06363994,0.052206915,0.063556075
dc47116c-4fb5-4d97-9706-e56567c3b549,Please help me how can I increase my followers and and how I can creat my video,female,"Brisbane, Australia",2017-05-11,POSITIVO,1,0.29872417,0.5063074,0.028964814,0.031522788,0.047636837,0.039059576,0.047784377
bd540815-fd2b-4872-be34-2daf8b52fbeb,Not bad yrrrrr !! But girls are no replying😭💔,female,"Canberra, Australia",2017-10-21,POSITIVO,3,0.04491351,0.036654208,0.025635261,0.53912103,0.27702415,0.034571532,0.042080373
eac62452-20c5-4b63-9e54-af8ec55719a6,Vvh,female,"Christchurch, New Zealand",2017-10-24,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
29bbae6f-e531-453d-a136-0ba097ac356d,Its really good,male,"Paris, France",2013-08-08,POSITIVO,2,0.06944613,0.056101844,0.6482811,0.042793933,0.065513365,0.053333152,0.06453045
c4fc16a4-e704-4d71-a9fb-af77374dd8c6,Good,male,"Madrid, Spain",2013-09-10,POSITIVO,4,0.09052667,0.07368629,0.051646587,0.05624791,0.57339156,0.06968319,0.08481782
dc7f90be-9669-479c-8ca6-40e8c9419e32,"Hey instagram, Plz increase story time 15 Sec to 30 Sec and 60 Sec. Plz Solve It Plz Increase Story Time Plz Plz Plz Plz Plz Plz Plz",male,"Amsterdam, Netherlands",2013-06-15,POSITIVO,2,0.06339464,0.15570246,0.5371815,0.03907287,0.059111312,0.04841395,0.097123325
eb06d40c-1673-4cf6-be9b-d33816310116,very nice,male,"Dubai, United Arab Emirates",2014-11-09,POSITIVO,0,0.5789825,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
9bde0c0a-6274-44c2-9682-c19706bdcc81,Very good,male,"Birmingham, United Kingdom",2013-09-06,POSITIVO,4,0.09052668,0.07368629,0.0516466,0.05624791,0.57339156,0.06968319,0.08481782
366bd5a9-aff1-42dc-8eef-43867819defd,Cool,male,"Shanghai, China",2014-10-09,POSITIVO,6,0.090524934,0.07368709,0.051637284,0.056247983,0.08494678,0.06968398,0.573272
7d46c725-074f-46d0-921b-d8eb9b8fc944,Having said,male,"Cairo, Egypt",2015-01-21,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
fcd0c2a4-8873-469a-b2de-42c274dcd010,Nice,female,"Canberra, Australia",2017-10-15,POSITIVO,0,0.57898253,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
68ae66f5-1876-4f02-b00b-0010c58d15fa,It's great app,male,"Phoenix, United States",2015-08-11,POSITIVO,2,0.069946885,0.056609437,0.646304,0.04318484,0.065230474,0.05352306,0.06520126
0fc452d7-52c7-4385-a246-f3114edc7d6d,"Soo good,it does all my work",male,"Osaka, Japan",2014-09-13,POSITIVO,4,0.06308022,0.051346872,0.03598274,0.039194863,0.70187736,0.049414143,0.059103757
a82d088c-db05-4a6a-a140-16c625feb990,Super,male,"Houston, United States",2015-09-23,POSITIVO,6,0.09052406,0.07368642,0.051636834,0.05624749,0.08494599,0.069683366,0.57327586
c989898d-937b-40b5-ba40-5531d371e8d3,Awesome app,male,"Monterrey, Mexico",2016-05-14,POSITIVO,3,0.07183081,0.056620665,0.03957418,0.64828265,0.065149136,0.053440213,0.06510233
528eb2b0-7b00-4546-acf2-9465e00e1439,Nice app this is,male,"Seville, Spain",2013-12-08,POSITIVO,0,0.68455464,0.055227246,0.03868224,0.042132724,0.063639976,0.052207004,0.06355618
4e6e6be8-c3f4-40f1-9fd0-c12a31f13cc2,Good,male,"Montevideo, Uruguay",2016-11-22,POSITIVO,4,0.09052667,0.07368629,0.051646534,0.05624791,0.5733917,0.06968319,0.08481782
2c74cffa-c891-44ac-9546-8efa2757dbf1,Better,female,"Brisbane, Australia",2017-04-28,POSITIVO,5,0.09052465,0.073687,0.05163723,0.056247924,0.08494668,0.55735713,0.085599326
f00dbc9e-6859-41c1-ab3f-c3a6c969b8b2,Good,female,"Adelaide, Australia",2017-04-15,POSITIVO,4,0.09052667,0.07368629,0.05164659,0.05624791,0.57339156,0.06968319,0.08481782
960ab6c8-3bcb-434e-b1de-6ffe735eeb11,Easy way to stay in touch with friends.,female,"Hobart, Australia",2017-07-01,POSITIVO,6,0.057350367,0.22980456,0.032654513,0.03557026,0.053719807,0.044070262,0.5468302
9ec1be6e-5a67-4ac9-81cd-2db1f1e5a68f,Not bad now it works had problems when first used it good now,male,"Casablanca, Morocco",2015-03-05,POSITIVO,1,0.054379802,0.4402618,0.031015584,0.03378269,0.34648842,0.0431293,0.050942477
72e3ef11-b7e5-4251-bf88-cde0f1122f7c,The app awesome but I have problem with story filters...they don't apply of my pucture.,male,"Dar es Salaam, Tanzania",2015-06-16,POSITIVO,0,0.4615171,0.22402085,0.031098403,0.1390954,0.051222652,0.04196373,0.051081832
1fe801cb-8ab4-414a-ba44-bf126458620c,I like the app and more information and knowledgeful tips many more.Super reels but reels copy don't post Stories copyright problem,male,"Stockholm, Sweden",2013-11-22,POSITIVO,0,0.4477508,0.36825353,0.027068859,0.0294809,0.04629084,0.036625106,0.044529945
e881ffe5-7093-47fb-98f5-16206a8b080d,Maglam Maglam,male,"Delhi, India",2014-06-17,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
662fa494-0125-4119-a417-a18da8f48654,Good,female,"Nadi, Fiji",2017-11-13,POSITIVO,4,0.09052668,0.07368629,0.051646642,0.05624791,0.57339156,0.06968319,0.08481782
45100da5-f44d-441a-8a5c-94c261ab0422,Support plz bro,male,"Riyadh, Saudi Arabia",2014-09-24,POSITIVO,0,0.29724744,0.05447062,0.21739495,0.04158824,0.062987216,0.051842354,0.27446923
44f0da81-21f6-4cd4-aad5-2b60041167f9,I love to use this app. #Timepass,female,"Sydney, Australia",2017-07-29,POSITIVO,3,0.1524603,0.3221574,0.03146084,0.34790832,0.051855348,0.042462572,0.051695276
aac5187a-9194-4fba-aca2-d3ea8e3637e1,Buu u u j)8),female,"Suva, Fiji",2017-07-01,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
3b6be95a-46cf-4edd-bbce-4632211f2637,"Yes , it is really a good app . But i have one problem in it. After updating several times i didnt got the THEAM option in setting. I want dark theame for my instagram account.",female,"Queenstown, New Zealand",2017-08-23,POSITIVO,2,0.2034026,0.29704428,0.382496,0.02198908,0.033844933,0.027710496,0.033512738
0d282c0e-483a-4e67-ad0c-bff1e9509427,Best app compare to all ✌🤟,male,"Madrid, Spain",2014-02-21,POSITIVO,1,0.11415222,0.47176692,0.027130084,0.0295879,0.044648193,0.26816922,0.04454547
46978956-fc00-4ddf-8e61-800659065fa3,I post anything like reels is pending this is very slow post please recover this thanku,female,"Port Moresby, Papua New Guinea",2017-06-13,POSITIVO,1,0.050062407,0.7554386,0.028366448,0.03090274,0.046850733,0.038444575,0.04993449
0854de26-6ed5-4cd1-b397-28f8efb332c9,Bahut Achcha hai👌👌👌,male,"San Francisco, United States",2016-04-25,POSITIVO,3,0.050116897,0.040808793,0.028586974,0.5473654,0.24758312,0.038581505,0.046957258
dc956feb-e178-49d8-b323-ff092104feeb,Super,male,"Beijing, China",2014-05-23,POSITIVO,6,0.09052406,0.07368642,0.051636834,0.05624749,0.08494599,0.069683366,0.57327586
bcb78374-f4aa-43db-8911-f545252434f9,F c:8 x,male,"Johannesburg, South Africa",2015-01-03,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
c4546eb2-ae36-4c83-a77d-b0dbef3a535e,Deee,male,"Busan, South Korea",2014-02-27,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
9e58089e-2580-48da-97eb-b9c83d0e21bb,Social networks good,male,"Dar es Salaam, Tanzania",2015-06-17,POSITIVO,0,0.44193554,0.062794484,0.043961853,0.047875535,0.27192923,0.0593108,0.07219267
e1c2cb6a-bb4b-40e0-b000-a187815da0cd,I LOVEE ITTTTT!!!,male,"Hamburg, Germany",2013-10-23,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
14c62a94-91c0-4155-9408-cdd5e7623023,I love this app so entertainment 🥰🥰🥰😘😁😁,male,"Guangzhou, China",2014-03-08,POSITIVO,4,0.07428003,0.08451957,0.020184401,0.021985976,0.7386288,0.027240884,0.033160362
b4470036-f20e-4469-bebe-abd5453aaaf6,Cool,male,"Phuket, Thailand",2014-05-01,POSITIVO,6,0.09052492,0.07368708,0.051637277,0.05624798,0.084946774,0.06968397,0.573272
d0c8404c-9665-4d85-b4b0-92e564f7a6d3,Good,male,"São Paulo, Brazil",2016-08-02,POSITIVO,4,0.09052667,0.07368629,0.05164658,0.05624791,0.57339156,0.06968319,0.08481782
b29dd378-67f6-4584-9c0f-f28d0603e8f1,Cool,male,"Los Angeles, United States",2016-01-19,POSITIVO,6,0.09052492,0.07368708,0.051637277,0.05624798,0.084946774,0.06968397,0.573272
7b28f6c0-7219-4288-8515-0fcae064ef14,Quite good ✊,female,"Wellington, New Zealand",2017-06-02,POSITIVO,4,0.09052668,0.07368629,0.051646605,0.05624791,0.57339156,0.06968319,0.08481782
7745446c-e6bf-4a89-9276-1ad12d8ab3b4,Po app,male,"Karachi, Pakistan",2014-07-19,POSITIVO,0,0.5784405,0.07388885,0.05166236,0.05625776,0.08502413,0.06975661,0.08496981
adbe6927-47e1-455e-a56c-9205366f88ed,It Lags Sometimes But It's Okie,male,"Washington DC, United States",2016-04-22,POSITIVO,1,0.09053207,0.56202704,0.051641084,0.056252133,0.08495343,0.06976879,0.08482535
5b1a1bac-21bb-4336-851d-3a55dac3b41d,Achha,male,"Berlin, Germany",2013-08-02,POSITIVO,4,0.09053182,0.07369251,0.051640954,0.056251995,0.57336855,0.06968901,0.08482512
ba3a017c-b8bc-453a-b3da-90dac80176b1,Superb,male,"Monterrey, Mexico",2015-10-15,POSITIVO,2,0.090524375,0.0736868,0.5400924,0.05624777,0.08494644,0.069683716,0.08481849
913d7f7b-0aeb-4479-9526-58de66c0ea4b,❤️❤️❤️🔥🇸🇸,female,"Sydney, Australia",2017-05-17,POSITIVO,1,0.054011766,0.57641286,0.030808363,0.033559132,0.050790366,0.20381187,0.050605625
e03799a1-afae-4f43-bb74-435f023b21f7,Ea some Glitch is the app palace clear,female,"Adelaide, Australia",2017-12-04,POSITIVO,3,0.08548604,0.065921105,0.0460151,0.5889108,0.07575524,0.062157832,0.07575389
6171e69f-c581-4513-9cd9-5ccd03af8509,🤣🤣🤣,male,"Birmingham, United Kingdom",2013-06-22,POSITIVO,2,0.056466304,0.045962993,0.71312493,0.03508498,0.05298822,0.043465875,0.052906625
53a7a8cc-a15f-4579-b961-db5268c67fc7,excellent work,male,"Bangalore, India",2014-08-01,POSITIVO,6,0.07536622,0.061348036,0.042999674,0.04684652,0.07085605,0.32809943,0.37448403
31125640-b295-4063-93a8-61e015675c20,Music unavalable to my region What? Why??????¿?¿???,male,"Kathmandu, Nepal",2014-06-14,POSITIVO,3,0.09052926,0.07386561,0.051639628,0.54431796,0.085137606,0.069687195,0.08482285
419a9280-b44e-4221-a785-5fbd75697b46,This App is so amazing😍 this app is consider of my time i like Instagram 😍,male,"Budapest, Hungary",2013-08-24,POSITIVO,4,0.03765858,0.03007267,0.021019334,0.02288315,0.824347,0.029386658,0.034632463
63a01fe8-0ea8-4fb5-834e-d708329b6549,Good app don't i don't use it :p,male,"Vienna, Austria",2013-06-22,POSITIVO,2,0.06021314,0.21901609,0.3006211,0.036792755,0.057355355,0.27049303,0.05550857
24e0dda8-f33c-4cfd-9579-b8566c6c39cd,My life my rules,male,"New York, United States",2015-09-02,POSITIVO,3,0.075489536,0.06144781,0.04306007,0.6201206,0.07090988,0.058109306,0.07086283
9c74a8d8-5cc8-4f87-b595-44ca8bb2f76e,This app is very good,male,"Stockholm, Sweden",2013-08-20,POSITIVO,3,0.07560665,0.057469595,0.040105853,0.48268458,0.22394376,0.05416478,0.0660248
fc70442a-e9f1-4520-a8bb-d3386993d7c6,Super,male,"Jakarta, Indonesia",2014-09-13,POSITIVO,6,0.09052406,0.07368642,0.051636834,0.05624749,0.08494599,0.069683366,0.57327586
0e0132b1-f5f4-4129-9e5f-2cbb48f8d020,nice app,male,"Houston, United States",2016-05-09,POSITIVO,0,0.68455654,0.055226315,0.03868157,0.042132717,0.06363995,0.05220692,0.06355608
3dc2a3a0-3ecc-45fb-a594-fca8ba73728a,Nice app,male,"Chennai, India",2014-10-10,POSITIVO,0,0.68455416,0.055227578,0.03868241,0.042132728,0.06363998,0.052207023,0.0635562
efba64e3-2683-4b10-b858-b2fddf37e36b,It's too good 👍,male,"Jeddah, Saudi Arabia",2014-08-30,POSITIVO,0,0.5512339,0.055844232,0.03910785,0.042685345,0.19414996,0.052759837,0.06421891
b6e8733e-d986-418c-a8b1-eb51887af574,It is good app to sharing our feelings with our friends ☺️,male,"Monterrey, Mexico",2016-02-16,POSITIVO,5,0.047903556,0.037675567,0.23740384,0.028557818,0.276506,0.3213771,0.050576102
a37a2a8b-c9a4-49b9-9964-8c511c59a09c,So good 😊,male,"Algiers, Algeria",2015-03-03,POSITIVO,4,0.049488008,0.040283088,0.02822936,0.03075735,0.76677895,0.03809467,0.046368565
21b0e5fe-bfc0-41b8-a503-98341540fecf,Good app,male,"Guayaquil, Ecuador",2016-08-21,POSITIVO,2,0.068758056,0.055554457,0.6515839,0.042372387,0.065295584,0.052508082,0.06392754
33ac31d1-7c4e-4d3d-b7c7-561594b4c568,Good,male,"San Antonio, United States",2015-09-12,POSITIVO,4,0.09052667,0.07368629,0.051646568,0.05624791,0.5733916,0.06968319,0.08481782
226f4304-62c5-469c-83b0-ef897696e285,Fabulous 👌,male,"Los Angeles, United States",2016-04-28,POSITIVO,3,0.06157704,0.05013141,0.03512483,0.69027984,0.05779061,0.047400605,0.057695687
fa3be53b-3576-4f6b-a5eb-01308635e235,♥,male,"Pretoria, South Africa",2015-01-16,POSITIVO,4,0.067675665,0.055268448,0.03860216,0.042048655,0.6809052,0.052092854,0.06340703
070a5587-5b7e-48b3-8cd1-7447406f97a9,The T rating really stand for (tease) don't shoot the messager,male,"Jeddah, Saudi Arabia",2014-09-28,POSITIVO,6,0.07617017,0.061488587,0.04297227,0.046797026,0.07067381,0.33496508,0.36693302
77c682a2-7acf-4443-b5da-8b884f41b790,Nice app,male,"Oslo, Norway",2014-01-14,POSITIVO,0,0.6845547,0.055227164,0.038682315,0.04213272,0.06363997,0.052207008,0.06355618
033eba87-4389-46d6-903e-9b83fb3ef67d,Nice experience,female,"Hobart, Australia",2017-09-17,POSITIVO,0,0.6710409,0.056893498,0.03987811,0.043429043,0.065587096,0.054364238,0.06880715
754a3e15-501f-4d67-883b-74b12e536e9d,Good connection,female,"Quito, Ecuador",2017-02-08,POSITIVO,5,0.07956741,0.06476348,0.045399643,0.04943662,0.22216263,0.46412307,0.074547134
872e8a8f-384e-48ce-bbcf-2929ae8a9b6c,I'm new to it and its a little confusing,female,"Sydney, Australia",2017-09-18,POSITIVO,3,0.3210985,0.061800506,0.043199115,0.37357882,0.07106594,0.058298416,0.07095876
28d71391-25f7-4ead-9166-b67897fe3bc2,After updating the app keeps crashing if you want to share the reel on stories.,male,"Jeddah, Saudi Arabia",2014-04-11,POSITIVO,3,0.04546695,0.38548878,0.025775671,0.42307577,0.042484187,0.03481454,0.042894017
96f53c27-948f-4e36-9b5c-338afde0702b,Nice app,female,"Melbourne, Australia",2017-09-10,POSITIVO,0,0.6845546,0.05522727,0.038682275,0.042132717,0.06363996,0.05220697,0.063556165
7f00831b-b525-4f6e-a6e5-11b27a40b243,It's a good app but please can you make my Instagram account have a filter effects because I can't take photos with effects on my insta.,female,"Adelaide, Australia",2017-09-15,POSITIVO,3,0.27169636,0.03504932,0.20236838,0.37561733,0.04044623,0.03288823,0.04193418
386e2bdf-f608-4427-9bb9-a184af08503d,Instagram account bend over,male,"Jeddah, Saudi Arabia",2014-09-22,POSITIVO,0,0.6823945,0.05654967,0.038768128,0.04222075,0.06409837,0.052304186,0.0636644
399f3bca-07ee-4c96-9225-6bfa8d0cbb01,Nice,male,"Seoul, South Korea",2014-09-07,POSITIVO,0,0.5789825,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
33848f6d-3005-4b3c-8578-dc91c51ea864,Brilliant,male,"Philadelphia, United States",2015-12-13,POSITIVO,5,0.09053979,0.07369864,0.051645115,0.05625653,0.084960446,0.55806726,0.08483225
9b0937f8-a8e5-45bc-800e-51cfd94592bc,"Sory to say I have not used the insta story because my Instagram music option not available, all ready updated this app, but I can't uploaded any insta story plz help me Hi again I'I am feeling angry again why my Instagram update is also showing old version, don't know why",male,"Dubai, United Arab Emirates",2014-04-11,POSITIVO,1,0.078738205,0.35056412,0.11629324,0.0965579,0.3012524,0.025329055,0.03126512
51bebf62-0991-4d2f-81dd-76fccaf5bea8,It's the best app I have ever used 💯💯💯,male,"Nairobi, Kenya",2015-06-13,POSITIVO,4,0.04827227,0.28821394,0.027424093,0.02987143,0.5241429,0.037012257,0.045063123
0b266296-1824-4aef-845f-ed0b73dc0d9a,Very nice,male,"Osaka, Japan",2014-04-11,POSITIVO,0,0.57898253,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
8ccb6693-2b96-40b6-ab00-01a2fa854e66,good,female,"Gold Coast, Australia",2017-10-04,POSITIVO,4,0.09052667,0.07368628,0.051646788,0.0562479,0.5733914,0.06968317,0.08481781
676ec42d-5110-4c9c-afe7-cbe1392d5a91,Just💯💫 o Dr CT yes lxxdxsuccour's 🅿⏰👠🎂👢,male,"Cancun, Mexico",2015-09-08,POSITIVO,4,0.047961745,0.13720043,0.0273577,0.029799957,0.58380616,0.12893647,0.04493756
87f17c18-e19c-4418-9122-493939416b41,Nice app.. But low like & followers,female,"Queenstown, New Zealand",2017-11-01,POSITIVO,5,0.23652188,0.04368485,0.030282177,0.03298463,0.04983374,0.5569013,0.049791347
4500832c-153d-4653-bef7-24abd890046e,Yeah it's good,male,"Philadelphia, United States",2016-05-17,POSITIVO,4,0.09052668,0.07368629,0.05164674,0.05624791,0.57339144,0.06968319,0.08481782
02ea083c-5946-4106-8d01-4a06199f7c4f,The insta is best app but I can't find my girlfriend even after searching for a long time 🤕,male,"Boston, United States",2015-08-23,POSITIVO,2,0.04532362,0.17661376,0.3933064,0.25665084,0.050978627,0.03477895,0.042347793
48d0b550-804a-4ea5-9987-8315322b461c,I don't know why Instagram always delete my account even to i don't post anything 😒,female,"Gold Coast, Australia",2017-11-07,POSITIVO,1,0.043536823,0.46295515,0.24967918,0.08833734,0.081502736,0.033370383,0.040618483
b05d3456-4045-4074-8412-9c2ad5441e49,Would full,male,"Dublin, Ireland",2014-01-30,POSITIVO,1,0.07546033,0.63499683,0.043054003,0.04688733,0.07081043,0.05808739,0.070703685
bc289e90-ba09-4cb0-80b4-ba94852c40f7,R u still,male,"Phoenix, United States",2016-04-26,POSITIVO,1,0.09087967,0.5613656,0.051641732,0.056252845,0.08495459,0.07007906,0.08482647
e4769a25-8ed8-43b1-9de3-bdf3667b32e3,One of the best apps,male,"Austin, United States",2016-06-14,POSITIVO,6,0.06265427,0.05188668,0.03534688,0.038503017,0.2547919,0.04790545,0.50891185
71c28864-ad03-4f58-b195-1de4381a9ad8,I love instagram ❤️❤️,male,"Casablanca, Morocco",2015-05-31,POSITIVO,1,0.31953317,0.49146104,0.028080795,0.03058802,0.046318926,0.037893888,0.0461242
92e15c02-69c8-42e9-b221-6f3503f83418,Great fun,male,"Stockholm, Sweden",2013-09-12,POSITIVO,5,0.0755686,0.061549377,0.20658134,0.046954907,0.07091219,0.46721357,0.07122006
65146c1f-a216-4b49-bc24-b674ede26e60,Badiya,male,"Calgary, Canada",2015-09-06,POSITIVO,0,0.17696273,0.14404765,0.1009435,0.109956756,0.16605866,0.13622218,0.16580857
edeef3f5-00a2-44ef-98f9-5452a77c91cf,As on the Tin.. Instagram works.,male,"Lagos, Nigeria",2015-07-22,POSITIVO,5,0.32981923,0.061784867,0.0431051,0.046953995,0.07144135,0.3761059,0.07078954
68f6c9fd-c95d-4da1-a2b7-495d088b1f5b,"It's okay, really really very good social media but , increase the anthor futures Like, increase shortcuts",female,"Salvador, Brazil",2017-02-11,POSITIVO,2,0.29021105,0.03777507,0.5198461,0.028153451,0.04269918,0.035029884,0.04628537
10d0140d-83ea-41a5-bad6-10bd8d65f016,Instagram is beautiful app,male,"Guangzhou, China",2014-08-08,POSITIVO,1,0.06491892,0.6911938,0.036237348,0.039469,0.059726812,0.048908234,0.05954581
5ab69c2d-2a2e-46df-9cde-e104820687e1,This is the veri good app,male,"Marrakesh, Morocco",2015-03-21,POSITIVO,2,0.065606736,0.052989345,0.37147677,0.04041444,0.06272758,0.34581006,0.06097508
1a250778-d519-4385-a9a3-d59efda13550,Very good,male,"Taipei, Taiwan",2014-07-11,POSITIVO,4,0.09052667,0.07368629,0.051646538,0.05624791,0.5733916,0.06968319,0.08481782
c2f9a628-4104-42aa-8a02-4bc433bccb96,عالی,male,"Valparaíso, Chile",2016-07-25,POSITIVO,6,0.09052862,0.073690064,0.051639296,0.05625018,0.08495028,0.06968674,0.5732548
c310c57a-a53e-44f5-9716-8edc2eac49e8,good 👍,female,"Hobart, Australia",2017-12-14,POSITIVO,0,0.5512324,0.055844232,0.03910784,0.042685922,0.19415079,0.05275983,0.06421889
72a4e096-3a6f-4363-a89f-91a578828e83,Very nice!,male,"Karachi, Pakistan",2014-03-29,POSITIVO,0,0.5789825,0.073686495,0.051636696,0.056247342,0.08494598,0.06968317,0.08481782
fe3106d1-e77c-4e1f-af67-4d6097e6f35e,😍🤩,female,"Brasília, Brazil",2017-03-08,POSITIVO,4,0.043546636,0.0354951,0.024839744,0.027070563,0.7947254,0.033520736,0.040801734
153a8a92-4bc3-41ba-8f60-73f01ee53cc3,Thank you for making this app I improve my dancing skill Thank u so much,male,"Shenzhen, China",2014-06-26,POSITIVO,0,0.7375525,0.045935914,0.03220469,0.035049085,0.05292708,0.043481324,0.052849445
2a819836-9827-468e-a785-3d5c305fbb56,Super app,male,"Glasgow, United Kingdom",2013-09-10,POSITIVO,6,0.07293449,0.05650712,0.039451294,0.042953283,0.06494669,0.05328885,0.66991824
